award_id_piid,contract_award_unique_key,recipient_name,description,total_obligation,first_action_date,psc_description,state,usaspending_url,sam_piid_url,sam_solicitation_url,doc_url,doc_local_path
140P6026P0001,CONT_AWD_140P6026P0001_1443_-NONE-_-NONE-,"ODESSA PUMPS AND EQUIPMENT, INC",BIBE - BIG BEND NATIONAL PARK - EMERGENCY WATER PUMP REPAIR,67689.00,2026-01-08,MAINT/REPAIR/REBUILD OF EQUIPMENT- PUMPS AND COMPRESSORS,TX,https://www.usaspending.gov/award/CONT_AWD_140P6026P0001_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P6026P0001&index=co,https://sam.gov/search/?keywords=140P6026Q0005&index=opp,,
140P6325P0015,CONT_AWD_140P6325P0015_1443_-NONE-_-NONE-,NEHEMIAH CONSTRUCTION LLC,THIS IS AN URGENT AND COMPELLING CONSTRUCTION SERVICES REQUIREMENT TO REPAIR LIFT STATION LOCATED IN INDIANA DUNES NATIONAL PARK.,52316.80,2025-07-24,"MAINT/REPAIR/REBUILD OF EQUIPMENT- PLUMBING, HEATING, AND WASTE DISPOSAL EQUIPMENT",WV,https://www.usaspending.gov/award/CONT_AWD_140P6325P0015_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P6325P0015&index=co,,,
140P6326P0006,CONT_AWD_140P6326P0006_1443_-NONE-_-NONE-,"CHAPARRAL CONSTRUCTION, INC.",THRO - URGENT WATERMAIN REPAIRS 2026,18630.00,2026-02-24,MAINTENANCE OF RESTORATION OF REAL PROPERTY (PUBLIC OR PRIVATE),ND,https://www.usaspending.gov/award/CONT_AWD_140P6326P0006_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P6326P0006&index=co,,,
140P6425C0001,CONT_AWD_140P6425C0001_1443_-NONE-_-NONE-,THE VALLEJO COMPANY,COMM CENTER/COONRAD GAS LINE REPAIR,7800.00,2025-03-13,"INSTALLATION OF EQUIPMENT- PIPE, TUBING, HOSE, AND FITTINGS",OH,https://www.usaspending.gov/award/CONT_AWD_140P6425C0001_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P6425C0001&index=co,,,
140P6425P0015,CONT_AWD_140P6425P0015_1443_-NONE-_-NONE-,BERRINGTON PUMPS & SYSTEMS INC,"OTHER, LIFT STATION PUMPS",14416.50,2025-03-31,POWER AND HAND PUMPS,OH,https://www.usaspending.gov/award/CONT_AWD_140P6425P0015_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P6425P0015&index=co,https://sam.gov/search/?keywords=140P6425Q0025&index=opp,,
140P6425P0018,CONT_AWD_140P6425P0018_1443_-NONE-_-NONE-,MALEK INC,"OTHER, WATER TANK REPAIR (VALVE) @ PAIS",19114.16,2025-04-30,MAINT/REPAIR/REBUILD OF EQUIPMENT- VALVES,TX,https://www.usaspending.gov/award/CONT_AWD_140P6425P0018_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P6425P0018&index=co,https://sam.gov/search/?keywords=140P6425Q0031&index=opp,,
140P6425P0024,CONT_AWD_140P6425P0024_1443_-NONE-_-NONE-,"MOBILE ENTERPRISES, INC.","EPREF, WATER TANK REPAIR (GST)",139520.00,2025-06-17,MAINT/REPAIR/REBUILD OF EQUIPMENT- WATER PURIFICATION AND SEWAGE TREATMENT EQUIPMENT,TX,https://www.usaspending.gov/award/CONT_AWD_140P6425P0024_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P6425P0024&index=co,https://sam.gov/search/?keywords=140P6425Q0041&index=opp,,
140P6426C0001,CONT_AWD_140P6426C0001_1443_-NONE-_-NONE-,WINTROW CONSTRUCTION CORP,BRIDGE 447 TIMBER REPAIRS,377099.54,2026-01-29,REPAIR OR ALTERATION OF HIGHWAYS/ROADS/STREETS/BRIDGES/RAILWAYS,OH,https://www.usaspending.gov/award/CONT_AWD_140P6426C0001_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P6426C0001&index=co,https://sam.gov/search/?keywords=140P6425Q0004&index=opp,,
140P6426C0002,CONT_AWD_140P6426C0002_1443_-NONE-_-NONE-,"FIVE STAR MECHANICAL, INC",EMERGENCY PLUMBING REPAIR,16410.00,2026-01-13,REPAIR OR ALTERATION OF WATER SUPPLY FACILITIES,KS,https://www.usaspending.gov/award/CONT_AWD_140P6426C0002_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P6426C0002&index=co,,,
140P6426P0027,CONT_AWD_140P6426P0027_1443_-NONE-_-NONE-,"SNYDER ENVIRONMENTAL & CONSTRUCTION, LLC","OTHER, MOLD AND ASBESTOS ABATEMENT",23776.00,2026-05-07,ENVIRONMENTAL SYSTEMS PROTECTION- ENVIRONMENTAL REMEDIATION,AR,https://www.usaspending.gov/award/CONT_AWD_140P6426P0027_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P6426P0027&index=co,,,
140P8126P0007,CONT_AWD_140P8126P0007_1443_-NONE-_-NONE-,"PIONEER EQUIPMENT, INC.",ROUTINE AND REPAIRS FOR 6 AIR COMPRESSORS AT 3 WATER TREATMENT PLANTS AROUND LAKE MEAD.,24396.30,2026-04-01,HOUSEKEEPING- FACILITIES OPERATIONS SUPPORT,NV,https://www.usaspending.gov/award/CONT_AWD_140P8126P0007_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8126P0007&index=co,https://sam.gov/search/?keywords=140P8126Q0019&index=opp,,
140P8324P0003,CONT_AWD_140P8324P0003_1443_-NONE-_-NONE-,"THOMPSONGAS, LLC","SUPPLY BULK PROPANE AND TANKS TO MOUNT RAINIER NATIONAL PARK IN AND AROUND ASHFORD, WASHINGTON.",-3552.37,2025-03-26,"FUELS, SOLID",WA,https://www.usaspending.gov/award/CONT_AWD_140P8324P0003_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8324P0003&index=co,https://sam.gov/search/?keywords=140P8324Q0004&index=opp,,
140P8324P0006,CONT_AWD_140P8324P0006_1443_-NONE-_-NONE-,ENUMCLAW GENERAL INFORMATION,MORA-VRP-FY24 DISPATCH SUPPORT,-6250.00,2025-01-21,OPERATION OF ELECTRONIC AND COMMUNICATIONS FACILITIES,WA,https://www.usaspending.gov/award/CONT_AWD_140P8324P0006_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8324P0006&index=co,https://sam.gov/search/?keywords=DOIPFBO240005&index=opp,,
140P8326P0001,CONT_AWD_140P8326P0001_1443_-NONE-_-NONE-,MOUNTAIN BARGE SERVICES LLC,URGENT EQUIPMENT RENTAL WITH OPERATOR FOR FLOOD RESPONSE - NOCA,178200.00,2025-12-17,"LEASE OR RENTAL OF EQUIPMENT- CONSTRUCTION, MINING, EXCAVATING, AND HIGHWAY MAINTENANCE EQUIPMENT",WA,https://www.usaspending.gov/award/CONT_AWD_140P8326P0001_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8326P0001&index=co,,,
140P8422P0066,CONT_AWD_140P8422P0066_1443_-NONE-_-NONE-,"PRO PACIFIC AUTO REPAIR, INC","EMERGENCY FIRE ENGINE REPAIRS - CA-RWP-E652, REDWOOD NATIONAL PARK, CRESCENT CITY, CA.",-138.61,2025-04-07,MAINT/REPAIR/REBUILD OF EQUIPMENT- VEHICULAR EQUIPMENT COMPONENTS,CA,https://www.usaspending.gov/award/CONT_AWD_140P8422P0066_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8422P0066&index=co,,,
140P8425P0024,CONT_AWD_140P8425P0024_1443_-NONE-_-NONE-,"GROUND UP ARBORIST & FORESTRY, LLC","THE NATIONAL PARK SERVICE (NPS) AT LASSEN VOLCANIC NATIONAL PARK (LAVO) HAS A REQUIREMENT FOR REMOVAL OF FELLED TREES. THE PROJECT IS LOCATED AT LASSEN VOLCANIC NATIONAL PARK, SHASTA COUNTY, CA.   THE NORTH AMERICAN INDUSTRY CLASSIFICATION SYSTEM (",18000.00,2025-05-15,NATURAL RESOURCES/CONSERVATION- TREE THINNING,CA,https://www.usaspending.gov/award/CONT_AWD_140P8425P0024_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8425P0024&index=co,,,
140P8425P0069,CONT_AWD_140P8425P0069_1443_-NONE-_-NONE-,PETERSON MACHINERY CO,REPAIR CATERPILLAR 2021 CAT 150 AWD ROAD GRADER FOR CRATER LAKE NATIONAL PARK (CRLA),89506.52,2025-08-11,MAINT/REPAIR/REBUILD OF EQUIPMENT- SERVICE AND TRADE EQUIPMENT,OR,https://www.usaspending.gov/award/CONT_AWD_140P8425P0069_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8425P0069&index=co,https://sam.gov/search/?keywords=PR0044027266&index=opp,,
140P8426P0001,CONT_AWD_140P8426P0001_1443_-NONE-_-NONE-,"DESERT CONSTRUCTION SERVICES, INC.",REPAIR WATER LEAK AT MOJAVE NATIONAL PRESERVE,10000.00,2025-10-24,"MAINT/REPAIR/REBUILD OF EQUIPMENT- PLUMBING, HEATING, AND WASTE DISPOSAL EQUIPMENT",CA,https://www.usaspending.gov/award/CONT_AWD_140P8426P0001_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8426P0001&index=co,,,
140P8525P0050,CONT_AWD_140P8525P0050_1443_-NONE-_-NONE-,"MCAULEY MOTORS, INC",YOSE AMB 5 FUEL SYSTEM EMERGENCY REPAIR IN ACCORDANCE WITH ATTACHED STATEMENT OF WORK.,12142.14,2025-09-15,MAINT/REPAIR/REBUILD OF EQUIPMENT- VEHICULAR EQUIPMENT COMPONENTS,CA,https://www.usaspending.gov/award/CONT_AWD_140P8525P0050_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8525P0050&index=co,,,
140P8525P0062,CONT_AWD_140P8525P0062_1443_-NONE-_-NONE-,ALFA LAVAL INC,YOSE-CENTRIFUGE CONTROL REPAIRS IAW STATEMENT OF WORK,19044.07,2025-09-02,MAINT/REPAIR/REBUILD OF EQUIPMENT- WATER PURIFICATION AND SEWAGE TREATMENT EQUIPMENT,CA,https://www.usaspending.gov/award/CONT_AWD_140P8525P0062_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8525P0062&index=co,,,
140P8525P0073,CONT_AWD_140P8525P0073_1443_-NONE-_-NONE-,A. DANIELE & COMPANY,"THE DEPARTMENT OF THE INTERIOR, NATIONAL PARK SERVICE, IS AWARDING 140P8525P0073 FOR A SEWER LINE REPAIR AT THE EUGENE O'NEILL NATIONAL HISTORIC SITE. THE CONTRACTOR SHALL PROVIDE ALL MOBILIZATION, LABOR, SUPERVISION, MATERIALS, EQUIPMENT, TRANS",11349.60,2025-09-08,REPAIR OR ALTERATION OF WATER SUPPLY FACILITIES,CA,https://www.usaspending.gov/award/CONT_AWD_140P8525P0073_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8525P0073&index=co,https://sam.gov/search/?keywords=140P8525Q0115&index=opp,,
140P8525P0075,CONT_AWD_140P8525P0075_1443_-NONE-_-NONE-,QUINN COMPANY,YOSE-REPLACE FAILED ATS CLINIC VA STATION IAW QUOTE # 150812,24822.50,2025-09-11,"GENERATORS AND GENERATOR SETS, ELECTRICAL",CA,https://www.usaspending.gov/award/CONT_AWD_140P8525P0075_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8525P0075&index=co,,,
140P8526P0010,CONT_AWD_140P8526P0010_1443_-NONE-_-NONE-,"ETS, INC.",TOWING SERVICES FOR YOSEMITE NATIONAL PARK.,16760.00,2026-04-16,TRANSPORTATION/TRAVEL/RELOCATION- TRANSPORTATION: VESSEL TOWING,CA,https://www.usaspending.gov/award/CONT_AWD_140P8526P0010_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8526P0010&index=co,,,
140P8526P0015,CONT_AWD_140P8526P0015_1443_-NONE-_-NONE-,TAP MASTER INC,"INSTALLATION OF ISOLATION VALVE IN EL PORTAL HOUSING AREA - YOSEMITE NATIONAL PARK - MARIPOSA COUNTY, CA",18195.00,2026-04-07,MAINT/REPAIR/REBUILD OF EQUIPMENT- WATER PURIFICATION AND SEWAGE TREATMENT EQUIPMENT,CA,https://www.usaspending.gov/award/CONT_AWD_140P8526P0015_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8526P0015&index=co,,,
140P8526P0026,CONT_AWD_140P8526P0026_1443_-NONE-_-NONE-,ALLIANCE WORLDWIDE DISTRIBUTING LLC,"EMERGENCY GENERATOR RENTAL AT WAWONA TUNNEL - YOSEMITE NATIONAL PARK - MARIPOSA COUNTY, CALIFORNIA",57341.43,2026-04-20,LEASE OR RENTAL OF EQUIPMENT- ELECTRIC WIRE AND POWER DISTRIBUTION EQUIPMENT,CA,https://www.usaspending.gov/award/CONT_AWD_140P8526P0026_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8526P0026&index=co,,,
140P8625P0001,CONT_AWD_140P8625P0001_1443_-NONE-_-NONE-,ALCATRAZ ISLAND SERVICES LLC,"PREVENTATIVE MAINTENANCE SERVICES FOR ALCATRAZ ISLAND AT GOLDEN GATE NATIONAL RECREATION AREA, SAN FRANCISCO COUNTY, CALIFORNIA.",493054.00,2025-02-04,HOUSEKEEPING- FACILITIES OPERATIONS SUPPORT,CA,https://www.usaspending.gov/award/CONT_AWD_140P8625P0001_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8625P0001&index=co,https://sam.gov/search/?keywords=140P8625P0001&index=opp,,
140P8625P0025,CONT_AWD_140P8625P0025_1443_-NONE-_-NONE-,CHANCEY CHAMBERS,EMERGENCY RESPONSE COMPROMISED WELL CASING,10000.00,2025-04-28,NATURAL RESOURCES/CONSERVATION- WELL DRILLING/EXPLORATORY,CA,https://www.usaspending.gov/award/CONT_AWD_140P8625P0025_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8625P0025&index=co,,,
140P8625P0040,CONT_AWD_140P8625P0040_1443_-NONE-_-NONE-,ALCATRAZ ISLAND SERVICES LLC,"PREVENTATIVE MAINTENANCE SERVICES FOR GOLDEN GATE NATIONAL RECREATION AREA AT ALCATRAZ ISLAND FROM JULY THROUGH AUGUST, SAN FRANCISCO COUNTY, CALIFORNIA.",202007.75,2025-07-01,HOUSEKEEPING- FACILITIES OPERATIONS SUPPORT,CA,https://www.usaspending.gov/award/CONT_AWD_140P8625P0040_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8625P0040&index=co,https://sam.gov/search/?keywords=140P8625Q0056&index=opp,,
140P8625P0069,CONT_AWD_140P8625P0069_1443_-NONE-_-NONE-,"REDWOOD SHORE DIVING, INC.",REMOVE ABANDONED 30' BOAT FROM BEACH,19554.50,2025-09-24,SUPPORT- PROFESSIONAL: OTHER,CA,https://www.usaspending.gov/award/CONT_AWD_140P8625P0069_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140P8625P0069&index=co,,,
140PS125P0007,CONT_AWD_140PS125P0007_1443_-NONE-_-NONE-,VALLEY AUTOMOTIVE GROUP,LAKE E-7361 TURBO REPAIR,10667.52,2025-06-09,MAINT/REPAIR/REBUILD OF EQUIP- FIRE FIGHTING/RESCUE/SAFETY EQUIP; ENVIRON PROTECT EQUIP/MATLS,NV,https://www.usaspending.gov/award/CONT_AWD_140PS125P0007_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140PS125P0007&index=co,https://sam.gov/search/?keywords=140PS125P0007&index=opp,,
140PS125P0009,CONT_AWD_140PS125P0009_1443_-NONE-_-NONE-,YORKSHIRE INDUSTRIES LLC,NATR WILDLAND RESPONSE VEHICLE OUTFITTING,44946.31,2025-08-01,INSTALLATION OF EQUIPMENT- FIRE FIGHTING/RESCUE/SAFETY EQUIPMENT; ENVIRON PROTECT EQUIPMENT/MATLS,MS,https://www.usaspending.gov/award/CONT_AWD_140PS125P0009_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140PS125P0009&index=co,https://sam.gov/search/?keywords=140PS125P0009&index=opp,,
140PS125P0020,CONT_AWD_140PS125P0020_1443_-NONE-_-NONE-,CROSSROAD GARAGE LLC,NERI E-601 TURBO REPLACEMENT (I413701),5833.88,2025-09-12,"MAINT/REPAIR/REBUILD OF EQUIPMENT- GROUND EFFECT VEHICLES, MOTOR VEHICLES, TRAILERS, AND CYCLES",WA,https://www.usaspending.gov/award/CONT_AWD_140PS125P0020_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140PS125P0020&index=co,https://sam.gov/search/?keywords=140PS125P0020&index=opp,,
140PS126C0006,CONT_AWD_140PS126C0006_1443_-NONE-_-NONE-,"KAIVA SERVICES, LLC",NCR-NAMA: EPMY URGENT ROOF REPAIRS (DEFINITIZATION ACTION),32884.80,2026-05-05,REPAIR OR ALTERATION OF RESTORATION OF REAL PROPERTY (PUBLIC OR PRIVATE),DC,https://www.usaspending.gov/award/CONT_AWD_140PS126C0006_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140PS126C0006&index=co,,,
140PS126P0001,CONT_AWD_140PS126P0001_1443_-NONE-_-NONE-,HANSER WRECKER CO.,YELL PR EMERGENCY RESPONSE VEHICLE FIRE,20616.42,2025-12-09,ENVIRONMENTAL SYSTEMS PROTECTION- ENVIRONMENTAL REMEDIATION,WY,https://www.usaspending.gov/award/CONT_AWD_140PS126P0001_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140PS126P0001&index=co,,,
140PS126P0004,CONT_AWD_140PS126P0004_1443_-NONE-_-NONE-,"MID-STATE FORD, LLC",NERI FIRE ENGINE E-601 REPAIRS,3766.25,2025-12-01,"MAINT/REPAIR/REBUILD OF EQUIPMENT- GROUND EFFECT VEHICLES, MOTOR VEHICLES, TRAILERS, AND CYCLES",WV,https://www.usaspending.gov/award/CONT_AWD_140PS126P0004_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140PS126P0004&index=co,https://sam.gov/search/?keywords=140PS126P0004&index=opp,,
140PS126P0006,CONT_AWD_140PS126P0006_1443_-NONE-_-NONE-,LORENZO ENTERPRISES CORP,E605 MAINTENANCE,8301.88,2026-01-21,MAINT/REPAIR/REBUILD OF EQUIPMENT- FIRE CONTROL EQUIPMENT,FL,https://www.usaspending.gov/award/CONT_AWD_140PS126P0006_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140PS126P0006&index=co,https://sam.gov/search/?keywords=140PS126P0006&index=opp,,
140PS126P0008,CONT_AWD_140PS126P0008_1443_-NONE-_-NONE-,EMMETT'S LINE UP & AUTO REPAIR CENTER INC,COMMAND VEHICLE ENGINE REPLACEMENT,8663.65,2026-01-23,FIRE FIGHTING EQUIPMENT,OR,https://www.usaspending.gov/award/CONT_AWD_140PS126P0008_1443_-NONE-_-NONE-/,https://sam.gov/search/?keywords=140PS126P0008&index=co,https://sam.gov/search/?keywords=140PS126P0008&index=opp,,
